Time (years),Mean Sea Level (cm),90% C.L. uncertainty,OLS fit
1997.8001368925393,2.1674968746947467,0.5546070282854787,nan
1997.8028747433266,2.16507513193792,0.5545141991164095,nan
1997.8056125941137,2.162588852948446,0.5544036867687401,nan
1997.8083504449007,2.160040351778956,0.5543270942797388,nan
1997.8110882956878,2.1574320189533407,0.5541735119753612,nan
1997.813826146475,2.1547663210617083,0.553989818686667,nan
1997.8165639972622,2.152045800860293,0.5539349933082431,nan
1997.8193018480492,2.1492730701129106,0.553823886767755,nan
1997.8220396988363,2.146450803173057,0.553831274752108,nan
1997.8247775496236,2.1435817316494634,0.5534788554669624,nan
1997.8275154004107,2.140668636003656,0.5534444557033085,nan
1997.8302532511977,2.1377143380799914,0.5533976887564043,nan
1997.832991101985,2.1347216947190404,0.553151553419598,nan
1997.8357289527721,2.1316935950053764,0.5530898211473212,nan
1997.8384668035592,2.1286329569042013,0.553002365860575,nan
1997.8412046543463,2.125542720489749,0.552654345896352,nan
1997.8439425051336,2.12242584801762,0.5526771744372523,nan
1997.8466803559206,2.119285324336224,0.5525803528521331,nan
1997.8494182067077,2.1161241528153383,0.5524880728658086,nan
1997.8521560574948,2.1129453535601463,0.5524569665869983,nan
1997.854893908282,2.109751960537813,0.5522282456836537,nan
1997.8576317590691,2.1065470277852874,0.5521978800118282,nan
1997.8603696098562,2.1033336297715057,0.5520737432988289,nan
1997.8631074606435,2.1001148631039817,0.5518323147937403,nan
1997.8658453114306,2.096893853692781,0.5517620167206189,nan
1997.8685831622176,2.0936737551056845,0.5517663384721608,nan
1997.8713210130047,2.0904577436679643,0.551554373450587,nan
1997.874058863792,2.0872490162411985,0.5513879512559912,nan
1997.876796714579,2.0840507910532065,0.551417384679295,nan
1997.8795345653662,2.0808663018366977,0.5513413981239379,nan
1997.8822724161532,2.0776987853947864,0.5512850599158979,nan
1997.8850102669405,2.074551478014389,0.5510638676763511,nan
1997.8877481177276,2.0714276068814237,0.5508295633237794,nan
1997.8904859685147,2.0683303763582415,0.5509172277850949,nan
1997.8932238193017,2.065262958178293,0.550819270634211,nan
1997.895961670089,2.062228485223739,0.5507481583805532,nan
1997.898699520876,2.0592300407928565,0.5507623528512825,nan
1997.9014373716632,2.0562706499525967,0.5506814897072412,nan
1997.9041752224505,2.0533532764003435,0.5505248058617409,nan
1997.9069130732375,2.050480816187798,0.5504527973525261,nan
1997.9096509240246,2.047656089510009,0.550478337908857,nan
1997.9123887748117,2.0448818384435827,0.5503369637854932,nan
1997.915126625599,2.0421607232013295,0.5501652959138458,nan
1997.917864476386,2.0394953187976848,0.5501782307149258,nan
1997.9206023271731,2.0368881088027044,0.5501996087376321,nan
1997.9233401779602,2.034341487651843,0.5501529521806028,nan
1997.9260780287475,2.0318577623579,0.5501583106831172,nan
1997.9288158795346,2.029439149716396,0.550125200182821,nan
1997.9315537303216,2.0270877775053697,0.5499660004047595,nan
1997.934291581109,2.0248056797395875,0.5498565249110391,nan
1997.937029431896,2.022594792422345,0.5497660473968032,nan
1997.939767282683,2.02045695221932,0.5497174265810257,nan
1997.9425051334701,2.0183938955213105,0.549624617612379,nan
1997.9452429842574,2.0164072581326042,0.54965195366636,nan
1997.9479808350445,2.014498572493382,0.5496300729321667,nan
1997.9507186858316,2.0126692662265464,0.5496512477068234,nan
1997.9534565366187,2.010920662370132,0.5496681968545015,nan
1997.956194387406,2.00925397852388,0.549481301892077,nan
1997.958932238193,2.007670326175542,0.5496100803220301,nan
1997.96167008898,2.0061707106310522,0.5494669584027038,nan
1997.9644079397672,2.004756028553125,0.5495463057711164,nan
1997.9671457905545,2.003427067890429,0.5494599818783691,nan
1997.9698836413415,2.0021845061783856,0.5493495022754186,nan
1997.9726214921286,2.0010289121248857,0.5490992831591458,nan
1997.975359342916,1.9999607435580087,0.549301659062929,nan
1997.978097193703,1.9989803465437648,0.5494035998243442,nan
1997.98083504449,1.9980879590295195,0.5491862761197399,nan
1997.9835728952771,1.9972837111904589,0.549291444517066,nan
1997.9863107460644,1.9965676217337263,0.5492517004927445,nan
1997.9890485968515,1.99593960015747,0.549259409497172,nan
1997.9917864476386,1.9953994438132938,0.5494419982840226,nan
1997.9945242984256,1.994946838380292,0.5493698877311399,nan
1997.997262149213,1.9945813578958858,0.5490003867725675,nan
1998.0,1.9943024668177094,0.5490704579628983,nan
1998.002737850787,1.9941095239122246,0.5490358562778299,nan
1998.0054757015744,1.994001785594603,0.5488508123711866,nan
1998.0082135523614,1.993978403757085,0.5490284318183916,nan
1998.0109514031485,1.9940384260797852,0.5488491094806717,nan
1998.0136892539356,1.9941808006514654,0.5491388442371681,nan
1998.0164271047229,1.9944043796251774,0.549039934062848,nan
1998.01916495551,1.994707924264992,0.5489779280055713,nan
1998.021902806297,1.9950901063317086,0.5489697571687552,nan
1998.024640657084,1.9955495111031227,0.5489543060858701,nan
1998.0273785078714,1.996084638531318,0.5488708784762605,nan
1998.0301163586585,1.99669390414182,0.5489165037385236,nan
1998.0328542094455,1.9973756395055564,0.5488196708865144,nan
1998.0355920602328,1.9981280904051149,0.548870342357191,nan
1998.03832991102,1.9989494177641831,0.5488583893872871,nan
1998.041067761807,1.9998377006114516,0.5487908579692967,nan
1998.043805612594,2.0007909363902674,0.5488039610026757,nan
1998.0465434633813,2.0018070427859835,0.5489453359341523,nan
1998.0492813141684,2.002883864726919,0.5487546161018994,nan
1998.0520191649555,2.00401917721795,0.5487650677461695,nan
1998.0547570157426,2.0052106890251746,0.5488217622289948,nan
1998.0574948665299,2.006456046734526,0.5488377307440405,nan
1998.060232717317,2.007752840082894,0.5486072105674693,nan
1998.062970568104,2.009098607785065,0.5488609485745058,nan
1998.065708418891,2.010490844330025,0.5487954596102341,nan
1998.0684462696784,2.0119270074320155,0.5487333271711436,nan
1998.0711841204654,2.0134045207300395,0.548735097478994,nan
1998.0739219712525,2.0149207766617883,0.548754535929928,nan
1998.0766598220398,2.0164731401595186,0.5485155944813831,nan
1998.0793976728269,2.018058949528375,0.5486428745224736,nan
1998.082135523614,2.019675519461646,0.5485206881679583,nan
1998.084873374401,2.0213201439338038,0.5484566539795079,nan
1998.0876112251883,2.022990100154881,0.5485409409506768,nan
1998.0903490759754,2.024682647608234,0.5484424861433257,nan
1998.0930869267625,2.02639502689035,0.5485716868829634,nan
1998.0958247775495,2.028124463865455,0.5483141558511361,nan
1998.0985626283368,2.0298681712815707,0.548371309714047,nan
1998.101300479124,2.0316233505833257,0.5482679828938426,nan
1998.104038329911,2.033387194309857,0.5482350478353913,nan
1998.1067761806983,2.0351568905575586,0.5484429419773819,nan
1998.1095140314853,2.036929626664975,0.5483402380828191,nan
1998.1122518822724,2.038702590272799,0.548383457786918,nan
1998.1149897330595,2.040472972058938,0.5483181035045276,nan
1998.1177275838468,2.042237970344653,0.5483076533351869,nan
1998.1204654346338,2.0439947938282526,0.5482952403993708,nan
1998.123203285421,2.045740661420805,0.5482128723728004,nan
1998.125941136208,2.047472808024916,0.5480466888670821,nan
1998.1286789869953,2.0491884863141667,0.5480902849945535,nan
1998.1314168377824,2.05088497140573,0.5480391217154903,nan
1998.1341546885694,2.0525595648731065,0.548074803282964,nan
1998.1368925393565,2.05420959586738,0.5481738630133101,nan
1998.1396303901438,2.055832421243234,0.548060689198397,nan
1998.1423682409309,2.057425430627768,0.5482206353865311,nan
1998.145106091718,2.0589860477895017,0.5481354127910651,nan
1998.1478439425052,2.060511731609508,0.5480263085008374,nan
1998.1505817932923,2.061999976324327,0.5478659337709634,nan
1998.1533196440794,2.0634483155168946,0.5479154930311073,nan
1998.1560574948664,2.064854328384201,0.547947543085564,nan
1998.1587953456537,2.0662156422899884,0.5477484593099449,nan
1998.1615331964408,2.067529937163282,0.5478599702178492,nan
1998.1642710472279,2.068794950288527,0.5477451016646286,nan
1998.167008898015,2.070008480584355,0.5477457466958097,nan
1998.1697467488023,2.0711683950582698,0.5475765216010782,nan
1998.1724845995893,2.072272631149735,0.5475859125365404,nan
1998.1752224503764,2.073319199369573,0.5475982075440476,nan
1998.1779603011637,2.074306189501534,0.5476625339187234,nan
1998.1806981519508,2.075231769729883,0.5475688018439683,nan
1998.1834360027378,2.0760941879459214,0.5473956730438648,nan
1998.186173853525,2.0768917740557473,0.5472865867319985,nan
1998.1889117043122,2.077622939806491,0.5475024382671747,nan
1998.1916495550993,2.07828617614164,0.5472918534194952,nan
1998.1943874058863,2.0788800524906046,0.547490644977106,nan
1998.1971252566734,2.0794032179787214,0.5471773369354678,nan
1998.1998631074607,2.079854404114483,0.547208637806565,nan
1998.2026009582478,2.080232424156756,0.5470038235643658,nan
1998.2053388090349,2.080536175405336,0.5469522504196038,nan
1998.208076659822,2.080764640626071,0.5470909408004808,nan
1998.2108145106092,2.080916886361074,0.5468143266456185,nan
1998.2135523613963,2.0809920633488543,0.5469214797613106,nan
1998.2162902121834,2.0809894112144303,0.5467660415763125,nan
1998.2190280629707,2.080908258228453,0.5466075850670656,nan
1998.2217659137577,2.080748024043112,0.5466044640319485,nan
1998.2245037645448,2.0805082190357407,0.5465637993579798,nan
1998.2272416153319,2.0801884420144012,0.5464270428710073,nan
1998.2299794661192,2.079788377970584,0.5463294501207866,nan
1998.2327173169062,2.079307791589438,0.5463157441828626,nan
1998.2354551676933,2.0787465230128053,0.5461229549009162,nan
1998.2381930184804,2.0781044840524396,0.5460915877028227,nan
1998.2409308692677,2.0773816539498124,0.5460294751806841,nan
1998.2436687200548,2.076578076916165,0.5458168572323046,nan
1998.2464065708418,2.075693861844994,0.5457872275091457,nan
1998.2491444216291,2.0747291823237317,0.5457228776966719,nan
1998.2518822724162,2.0736842730412626,0.5457841906627144,nan
1998.2546201232033,2.072559431517574,0.5455928786559064,nan
1998.2573579739903,2.071355023314816,0.5455256289285109,nan
1998.2600958247776,2.0700714821305373,0.5455145052340349,nan
1998.2628336755647,2.0687093096112408,0.545472341576936,nan
1998.2655715263518,2.067269075074556,0.5453994895362432,nan
1998.2683093771388,2.0657514163108908,0.5453621548452575,nan
1998.2710472279261,2.0641570422072864,0.5451446446260185,nan
1998.2737850787132,2.062486729132116,0.5450851175993326,nan
1998.2765229295003,2.060741324771734,0.545103850992362,nan
1998.2792607802876,2.0589217495581726,0.5450466396691386,nan
1998.2819986310747,2.0570289953147514,0.5448267752576461,nan
1998.2847364818617,2.0550641197505684,0.5448426748492738,nan
1998.2874743326488,2.053028247968055,0.5447795771690662,nan
1998.290212183436,2.0509225670973588,0.5446007519200758,nan
1998.2929500342232,2.04874832084183,0.544588451468751,nan
1998.2956878850102,2.0465068067021477,0.5447044725154442,nan
1998.2984257357973,2.0441993704139994,0.544426446541245,nan
1998.3011635865846,2.041827400420525,0.5446178221235247,nan
1998.3039014373717,2.039392326683797,0.5444323650552443,nan
1998.3066392881587,2.0368956175966266,0.5444114585814762,nan
1998.3093771389458,2.0343387757171336,0.5443331174942139,nan
1998.3121149897331,2.0317233305353164,0.5440664513875048,nan
1998.3148528405202,2.0290508312406113,0.5442192876175398,nan
1998.3175906913073,2.0263228442381336,0.544163625302159,nan
1998.3203285420946,2.0235409500230794,0.5441635390336935,nan
1998.3230663928816,2.0207067405480355,0.5443706431199962,nan
1998.3258042436687,2.017821813744811,0.5441761266656645,nan
1998.3285420944558,2.0148877713966917,0.5442082517032374,nan
1998.331279945243,2.0119062134205987,0.544177599645873,nan
1998.3340177960301,2.00887873321962,0.5440769198894081,nan
1998.3367556468172,2.0058069140047414,0.5439882407009086,nan
1998.3394934976043,2.0026923259128706,0.5443166977633184,nan
1998.3422313483916,1.9995365202849213,0.54411681512565,nan
1998.3449691991786,1.9963410267074777,0.5442848511041979,nan
1998.3477070499657,1.9931073482590818,0.544059612081546,nan
1998.350444900753,1.9898369578809434,0.5440555509019503,nan
1998.35318275154,1.9865313007153775,0.5440072724630581,nan
1998.3559206023272,1.9831917958501841,0.5442253036254626,nan
1998.3586584531142,1.9798198391000759,0.5442429228654836,nan
1998.3613963039015,1.976416805961689,0.544112929032188,nan
1998.3641341546886,1.972984055171305,0.544290685229228,nan
1998.3668720054757,1.9695229301619857,0.5441443181816473,nan
1998.3696098562627,1.9660347602571397,0.5442756645232449,nan
1998.37234770705,1.9625208583648643,0.544153739682955,nan
1998.375085557837,1.9589825171348938,0.5441538546383917,nan
1998.3778234086242,1.955421010309466,0.5443225807795173,nan
1998.3805612594113,1.951837596453688,0.5444426901629601,nan
1998.3832991101985,1.9482335127113508,0.5443416080755054,nan
1998.3860369609856,1.9446099712111045,0.5443904387086723,nan
1998.3887748117727,1.9409681566750145,0.5444218297477128,nan
1998.39151266256,1.9373092248723756,0.544268555790061,nan
1998.394250513347,1.9336343012240136,0.5444153593902149,nan
1998.3969883641341,1.9299444808893276,0.5442866468867698,nan
1998.3997262149212,1.9262408299160763,0.5444073499871949,nan
1998.4024640657085,1.922524389991126,0.5443628966486733,nan
1998.4052019164956,1.918796181207314,0.5444758269302631,nan
1998.4079397672826,1.915057199878774,0.5443874183036188,nan
1998.4106776180697,1.9113084183686777,0.5444863243915771,nan
1998.413415468857,1.9075507889595067,0.5443883001586862,nan
1998.416153319644,1.9037852439697598,0.5445939664992775,nan
1998.4188911704312,1.9000126952581011,0.5444228580549912,nan
1998.4216290212185,1.8962340357709004,0.5443069982655704,nan
1998.4243668720055,1.8924501425163498,0.5444892273617223,nan
1998.4271047227926,1.8886618794607848,0.5444892326888311,nan
1998.4298425735797,1.884870092475923,0.5445113238482112,nan
1998.432580424367,1.8810756112698712,0.5445111731833446,nan
1998.435318275154,1.877279250317786,0.5446462463996213,nan
1998.438056125941,1.8734818104008757,0.5443122041650802,nan
1998.4407939767282,1.8696840768675025,0.5443741085355508,nan
1998.4435318275155,1.8658868192233289,0.5445474186510525,nan
1998.4462696783025,1.8620907801707633,0.5442653191919082,nan
1998.4490075290896,1.8582966740284428,0.5443734561835937,nan
1998.4517453798767,1.8545051836958628,0.5442987368239075,nan
1998.454483230664,1.8507169534948504,0.5445179935554721,nan
1998.457221081451,1.8469325831463148,0.5443823524920149,nan
1998.4599589322381,1.8431526257139548,0.5442682734322252,nan
1998.4626967830254,1.8393775880155343,0.5443479101432713,nan
1998.4654346338125,1.8356079298601329,0.5442992935353883,nan
1998.4681724845996,1.8318440660153257,0.5442712174367355,nan
1998.4709103353866,1.8280863723024725,0.5442154069176153,nan
1998.473648186174,1.824335191183231,0.5442157002110211,nan
1998.476386036961,1.820590835174798,0.5444744759391257,nan
1998.479123887748,1.8168535930273217,0.5440802440800607,nan
1998.4818617385351,1.8131237300127843,0.5442947379790617,nan
1998.4845995893224,1.8094014874664472,0.543999976890141,nan
1998.4873374401095,1.805687085120173,0.544227534445962,nan
1998.4900752908966,1.8019807208798144,0.5442292935423868,nan
1998.4928131416839,1.7982825664596653,0.5441048889017547,nan
1998.495550992471,1.7945927633945962,0.5439034433250629,nan
1998.498288843258,1.7909114320839714,0.5441077609199685,nan
1998.501026694045,1.787238673260688,0.5439966243122174,nan
1998.5037645448324,1.7835745660795104,0.5439430353231869,nan
1998.5065023956195,1.7799191703990083,0.543875585165438,nan
1998.5092402464065,1.7762725272843063,0.5438788981362414,nan
1998.5119780971936,1.772634657406006,0.5438666798316059,nan
1998.514715947981,1.7690055586635836,0.5439671386608609,nan
1998.517453798768,1.7653852070322475,0.5437416117033422,nan
1998.520191649555,1.7617735571734863,0.5436962475559701,nan
1998.5229295003423,1.7581705427852752,0.5437286247221268,nan
1998.5256673511294,1.7545760806312718,0.54354883259969,nan
1998.5284052019165,1.7509900739138267,0.5437039570684421,nan
1998.5311430527036,1.747412415850558,0.5435521282226364,nan
1998.5338809034909,1.7438429922284955,0.543562766048988,nan
1998.536618754278,1.7402816858120245,0.5434491240983332,nan
1998.539356605065,1.7367283795210748,0.5434586549806517,nan
1998.542094455852,1.7331829564171668,0.5434895374076804,nan
1998.5448323066394,1.7296453042234359,0.5434834231982026,nan
